,infected_to_diagnosed,infected_to_dead,infected_to_recovered,diagnosed_to_hospital,diagnosed_to_dead,diagnosed_to_recovered,hospitalized_to_ICUed,hospitalized_to_dead,hospitalized_to_recovered,ICUed_to_dead,ICUed_to_recovered,infectivity factor
970,1.5076324276816835e-14,0.0,0.00011534711857300107,7.641231440365796e-22,5.39131577677263e-07,4.183114269982914e-06,0.0,9.406112804692197e-06,0.00010079020271456625,5.660375969791578e-06,0.00011655777956017545,0.0
971,1.4211664692961654e-14,0.0,0.00011456946666823283,6.94949816550178e-22,5.365978908481052e-07,4.116010859371011e-06,0.0,9.31124580641383e-06,0.00010022532876421616,5.589042721434135e-06,0.00011577196557182547,0.0
972,1.3395664906871901e-14,0.0,0.00011379588855503255,6.319699254454206e-22,5.340719903169404e-07,4.0498970835685765e-06,0.0,9.21720335624413e-06,9.966273783583699e-05,5.5185126213315386e-06,0.00011499026813276971,0.0
973,1.2625641065193388e-14,0.0,0.00011302637256693924,5.746352374734984e-22,5.315538783197676e-07,3.984759857785753e-06,0.0,9.123979811347187e-06,9.910242705274847e-05,5.448777967761387e-06,0.00011421267545409829,0.0
974,1.1899054200151824e-14,0.0,0.00011226090699155907,5.224454759465539e-22,5.290435569021882e-07,3.9205862452593075e-06,0.0,9.03156955084864e-06,9.85443934940106e-05,5.3798311150906936e-06,0.00011343917570048634,0.0
975,1.1213502586035642e-14,0.0,0.0001114994800713557,4.749441771999237e-22,5.265410279202398e-07,3.857363455971965e-06,0.0,8.939966975934504e-06,9.798863419477564e-05,5.311664473594648e-06,0.0001126697569909927,0.0
976,1.056671448902392e-14,0.0,0.00011074208000443735,4.317149004878672e-22,5.240462930412346e-07,3.7950788453768192e-06,0.0,8.849166509947413e-06,9.743514614664015e-05,5.244270509272925e-06,0.00011190440739985524,0.0
977,9.956541290654509e-15,0.0,0.00010998869494534115,3.9237776156839653e-22,5.215593537446006e-07,3.7337199131267835e-06,0.0,8.759162598480307e-06,9.688392629799688e-05,5.177641743663476e-06,0.00011114311495728339,0.0
978,9.380950966189255e-15,0.0,0.0001092393130058141,3.5658626270071235e-22,5.19080211322726e-07,3.673274301809238e-06,0.0,8.66994970946765e-06,9.633497155438663e-05,5.1117707536538705e-06,0.00011038586765024737,0.0
979,8.838021900044413e-15,0.0,0.00010849392225559098,3.2402439404543287e-22,5.166088668818078e-07,3.6137297956859036e-06,0.0,8.581522333274049e-06,9.578827877885002e-05,5.046650171290346e-06,0.00010963265342326418,0.0
980,8.325937021324294e-15,0.0,0.00010775251072316921,2.9440398353876047e-22,5.141453213427027e-07,3.555074319438093e-06,0.0,8.493874982780396e-06,9.52438447922791e-05,4.982272683584397e-06,0.0001088834601791807,0.0
981,7.842978243326336e-15,0.0,0.00010701506639658035,2.6746227422188974e-22,5.116895754417801e-07,3.497295936917312e-06,0.0,8.407002193467483e-06,9.470166637376892e-05,4.918631032317211e-06,0.00010813827577995318,0.0
