,building,geometry,amenity,shop,leisure,sport,building:levels,name,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
161465595,house,"POLYGON ((9.2256208 50.1829733, 9.2256301 50.182941, 9.225611000000001 50.1829388, 9.2256301 50.1828726, 9.225652500000001 50.1828753, 9.225657500000001 50.1828579, 9.225672100000001 50.1828597, 9.2256962 50.1827763, 9.2256038 50.1827652, 9.225592499999999 50.1828042, 9.225541 50.1827981, 9.2255357 50.1828167, 9.225466000000001 50.1828084, 9.2254404 50.1828969, 9.2254942 50.1829033, 9.225483499999999 50.1829406, 9.2254676 50.1829473, 9.225517999999999 50.1829986, 9.2255459 50.1829858, 9.225588999999999 50.1829909, 9.2256208 50.1829733))",,,,,,,9.225565265171058,50.18287688961816,3.442404000028117e-08,3
161465597,house,"POLYGON ((9.226877399999999 50.1827209, 9.2268677 50.1827485, 9.2267983 50.1827384, 9.226800799999999 50.1827314, 9.226756 50.1827249, 9.2267478 50.1827482, 9.2267039 50.1827418, 9.226662299999999 50.1827508, 9.226657700000001 50.1827605, 9.226594199999999 50.1827513, 9.226616999999999 50.1826864, 9.226641000000001 50.1826899, 9.226646000000001 50.1826756, 9.2266149 50.1826711, 9.226625 50.1826406, 9.226638700000001 50.1826041, 9.226692399999999 50.1826119, 9.2266841 50.1826354, 9.226761099999999 50.1826465, 9.226766100000001 50.1826324, 9.226797299999999 50.1826369, 9.226800600000001 50.1826276, 9.226839500000001 50.1826333, 9.226836 50.1826433, 9.2268808 50.1826498, 9.2268697 50.1826813, 9.226881300000001 50.1826854, 9.2268715 50.1827085, 9.226877399999999 50.1827209))",,,,,,,9.226735856788153,50.18268869274407,2.9151615000247732e-08,3
161465613,house,"POLYGON ((9.2252036 50.1826508, 9.2252399 50.1825369, 9.2254211 50.1825606, 9.2253849 50.1826745, 9.2252036 50.1826508))",,,,,,,9.225312371735221,50.18260570480989,2.150349999910549e-08,3
161465617,house,"POLYGON ((9.2275901 50.1823123, 9.227554400000001 50.1822042, 9.227703399999999 50.1821839, 9.227739100000001 50.182292, 9.2275901 50.1823123))",,,,,,,9.22764675,50.1822481,1.6831609999834838e-08,3
161465634,yes,"POLYGON ((9.228173099999999 50.1837237, 9.228072900000001 50.1837238, 9.2280727 50.1836522, 9.2281443 50.1836521, 9.228173099999999 50.1837237))",,,,,,,9.228116155541953,50.18368993610142,6.151890000073505e-09,3
161465636,yes,"POLYGON ((9.2277805 50.1827276, 9.2276589 50.1827521, 9.227627699999999 50.1826781, 9.227748200000001 50.1826551, 9.2277805 50.1827276))",,,,,,,9.227703697268035,50.18270333831654,9.62097500046014e-09,3
161465650,house,"POLYGON ((9.224292 50.182833, 9.2243423 50.1827165, 9.224109199999999 50.182675, 9.224058899999999 50.1827915, 9.224292 50.182833))",,,,,,,9.224200600000001,50.182754,2.924360000017984e-08,3
161465669,yes,"POLYGON ((9.2270015 50.1819154, 9.227081 50.1818946, 9.2271237 50.1819618, 9.2270442 50.1819826, 9.2270015 50.1819154))",,,,,,,9.2270626,50.18193860000001,6.230559999921521e-09,3
161465671,yes,"POLYGON ((9.2279295 50.1827764, 9.227928800000001 50.1827464, 9.2279287 50.1827114, 9.2280678 50.1827099, 9.2280698 50.1827746, 9.2279295 50.1827764))",,,,,,,9.227998816886494,50.182743124174344,9.072605000132472e-09,3
161465681,house,"POLYGON ((9.2258943 50.1828885, 9.2258979 50.1828765, 9.225927 50.182792, 9.225915000000001 50.1827903, 9.225759 50.1827688, 9.2257266 50.1828653, 9.2258943 50.1828885))",,,,,,,9.225826638083952,50.18282859602239,1.6933785000089043e-08,3
161465682,house,"POLYGON ((9.224550199999999 50.182801, 9.224592599999999 50.1826822, 9.224453499999999 50.1826617, 9.224448799999999 50.182675, 9.2244077 50.1826689, 9.2243701 50.1827745, 9.224550199999999 50.182801))",,,,,,,9.224482652848563,50.1827299785031,2.1955059999643802e-08,3
161465687,yes,"POLYGON ((9.224639 50.1827282, 9.224670400000001 50.1826364, 9.224749299999999 50.1826475, 9.2247649 50.1826018, 9.2248757 50.1826174, 9.2248287 50.1827549, 9.224639 50.1827282))",,,,,,,9.224763724027493,50.18268141349549,2.3558789999813142e-08,3
161465688,yes,"POLYGON ((9.225746900000001 50.1825655, 9.225770799999999 50.1824529, 9.225880999999999 50.1824626, 9.225891900000001 50.1824115, 9.2259948 50.1824205, 9.225960000000001 50.1825842, 9.225746900000001 50.1825655))",,,,,,,9.225878442247156,50.182504712340304,2.9798140000276015e-08,3
161465690,yes,"POLYGON ((9.2258979 50.1828765, 9.225939199999999 50.1828823, 9.225986799999999 50.1827443, 9.2259335 50.1827367, 9.225915000000001 50.1827903, 9.225927 50.182792, 9.2258979 50.1828765))",,,,,,,9.22594111873065,50.18280570241979,6.656025000011234e-09,3
161465696,house,"POLYGON ((9.2251192 50.1827241, 9.224925300000001 50.1826975, 9.2249626 50.1825853, 9.2250364 50.1825954, 9.225040099999999 50.1825843, 9.225160199999999 50.1826008, 9.2251192 50.1827241))",,,,,,,9.225044217828199,50.182651426065384,2.414482000027831e-08,3
161465698,yes,"POLYGON ((9.227723900000001 50.1816684, 9.227803 50.1816388, 9.2278214 50.1816592, 9.227831800000001 50.1816553, 9.2278828 50.1817116, 9.2277933 50.1817451, 9.227723900000001 50.1816684))",,,,,,,9.227802892900218,50.18169137695755,8.903064999848075e-09,3
161465703,house,"POLYGON ((9.2281081 50.1826104, 9.228066500000001 50.1825342, 9.228155599999999 50.1825142, 9.228122900000001 50.1824544, 9.22827 50.1824213, 9.228344099999999 50.1825571, 9.228183 50.1825935, 9.2281081 50.1826104))",,,,,,,9.228207748946666,50.18252009508224,3.004750000021158e-08,3
161465704,yes,"POLYGON ((9.2266149 50.1826711, 9.226596300000001 50.1827272, 9.2265497 50.1827208, 9.2265564 50.1827006, 9.2265356 50.1826978, 9.226557700000001 50.1826314, 9.226625 50.1826406, 9.2266149 50.1826711))",,,,,,,9.2265796348047,50.18267697410066,5.657885000111858e-09,3
161465706,yes,"POLYGON ((9.2281081 50.1826104, 9.2280883 50.1826149, 9.228129600000001 50.1826902, 9.228210199999999 50.182672, 9.2282013 50.1826558, 9.2282154 50.1826526, 9.228183 50.1825935, 9.2281081 50.1826104))",,,,,,,9.228154423642076,50.182641170540556,7.759139999812367e-09,3
161465710,yes,"POLYGON ((9.226468300000001 50.1821949, 9.226472899999999 50.182203, 9.2263856 50.1822234, 9.226368000000001 50.1821924, 9.226301899999999 50.1822079, 9.226278499999999 50.1821665, 9.2264319 50.1821307, 9.226447800000001 50.1821587, 9.226468300000001 50.1821949))",,,,,,,9.226382910289303,50.182177778320195,1.0246254999743102e-08,3
161465713,house,"POLYGON ((9.228491500000001 50.1834238, 9.228540600000001 50.183414, 9.2285431 50.1834191, 9.2285737 50.1834124, 9.2286646 50.1833955, 9.228705700000001 50.1833867, 9.2286634 50.1832991, 9.2285036 50.1833309, 9.228507 50.183338, 9.2284551 50.1833483, 9.228491500000001 50.1834238))",,,,,,,9.228581683291816,50.18336366853733,1.9662775000355492e-08,3
161465716,yes,"POLYGON ((9.2274934 50.1837541, 9.2274642 50.1837541, 9.2274642 50.1837646, 9.2273108 50.1837647, 9.227310599999999 50.1836579, 9.227463699999999 50.1836578, 9.227463800000001 50.1836787, 9.227493300000001 50.1836787, 9.2274934 50.1837541))",,,,,,,9.2273982131576,50.183711873346056,1.8582340000265095e-08,3
161465720,yes,"POLYGON ((9.2279287 50.1827114, 9.227892199999999 50.1826288, 9.227748200000001 50.1826551, 9.2277805 50.1827276, 9.2277828 50.1827328, 9.227848399999999 50.1827209, 9.2278646 50.182758, 9.227928800000001 50.1827464, 9.2279287 50.1827114))",,,,,,,9.227848067325432,50.18269074112457,1.498941499956181e-08,3
161465727,house,"POLYGON ((9.226447800000001 50.1821587, 9.2264672 50.1821543, 9.226464399999999 50.1821491, 9.226613 50.1821148, 9.226667600000001 50.1822124, 9.2265161 50.1822473, 9.2264847 50.1821911, 9.226468300000001 50.1821949, 9.226447800000001 50.1821587))",,,,,,,9.22656084624051,50.18218084854562,1.7343085000015702e-08,3
161573306,yes,"POLYGON ((9.2339857 50.1788125, 9.234087199999999 50.1787926, 9.234040500000001 50.1786942, 9.2338889 50.1787239, 9.233902499999999 50.1787526, 9.2338877 50.1787554, 9.233903400000001 50.1787886, 9.2339176 50.1787858, 9.2339217 50.1787944, 9.233972400000001 50.1787845, 9.2339857 50.1788125))",,,,,,,9.233988454803622,50.178754176506544,1.531427999958352e-08,3
161573307,yes,"POLYGON ((9.2336619 50.1789373, 9.2335893 50.1788202, 9.2336411 50.178807, 9.233635700000001 50.1787982, 9.2336972 50.1787825, 9.233703999999999 50.1787934, 9.233765 50.1787778, 9.2338003 50.1788349, 9.233746200000001 50.1788487, 9.233782 50.1789065, 9.2336619 50.1789373))",,,,,,,9.233697363859914,50.17885258697318,2.0479959999953697e-08,3
161573308,yes,"POLYGON ((9.2347108 50.1787183, 9.234782300000001 50.1786687, 9.234658100000001 50.1785948, 9.234616300000001 50.1786237, 9.234651899999999 50.178645, 9.2346203 50.1786669, 9.2346374 50.1786771, 9.2346282 50.1786835, 9.234648399999999 50.1786955, 9.234659499999999 50.1786877, 9.2347108 50.1787183))",,,,,,,9.234691634828758,50.17865895696413,1.0411090000028733e-08,3
161573309,school,"POLYGON ((9.2224152 50.1788098, 9.2223355 50.1787404, 9.222247599999999 50.1787821, 9.222103499999999 50.1786565, 9.222118099999999 50.1786496, 9.222060300000001 50.1785993, 9.2222296 50.1785191, 9.2223083 50.1785894, 9.22246 50.178718, 9.222467699999999 50.1787142, 9.222520299999999 50.1787601, 9.2224152 50.1788098))",,,,,,,9.222276213633346,50.17866972102192,5.965101499976868e-08,2
161573310,school,"POLYGON ((9.222467699999999 50.1787142, 9.2225746 50.1786622, 9.2225512 50.1786424, 9.222641599999999 50.1785984, 9.222205000000001 50.1782285, 9.222055299999999 50.1783014, 9.222201800000001 50.1784254, 9.222248499999999 50.1784027, 9.2224103 50.1785397, 9.2223083 50.1785894, 9.22246 50.178718, 9.222467699999999 50.1787142))",,,,,,,9.222364865562808,50.17847430312808,9.012418999991909e-08,2
161573311,yes,"POLYGON ((9.234837499999999 50.1780546, 9.2348447 50.1780384, 9.2347862 50.1780296, 9.2346828 50.1780168, 9.2346258 50.1780098, 9.2346162 50.1780432, 9.234628000000001 50.1780446, 9.2346223 50.1780644, 9.2346419 50.1780666, 9.23474 50.1780776, 9.234821200000001 50.1780867, 9.234837499999999 50.1780546))",,,,,,,9.234726989791971,50.17804879045515,1.1320775000086141e-08,3
161573312,yes,"POLYGON ((9.225126400000001 50.1820314, 9.2251751 50.1820309, 9.2251748 50.182019, 9.2252224 50.1820184, 9.2252218 50.181998, 9.2252832 50.1819973, 9.2252849 50.1820624, 9.225228400000001 50.182063, 9.2252288 50.1820771, 9.225183400000001 50.1820776, 9.225183700000001 50.1820891, 9.2251279 50.1820897, 9.225126400000001 50.1820314))",,,,,,,9.22520754894841,50.182044761754575,9.779385000062609e-09,3
161573313,yes,"POLYGON ((9.2348277 50.1778942, 9.2349105 50.1779106, 9.2349161 50.1778989, 9.2350463 50.1779247, 9.235019400000001 50.1779808, 9.235034300000001 50.1779838, 9.235023399999999 50.1780065, 9.2350081 50.1780035, 9.234989000000001 50.1780432, 9.234854800000001 50.1780166, 9.234876399999999 50.1779717, 9.2347979 50.1779562, 9.2348277 50.1778942))",,,,,,,9.234929052819272,50.17796246038941,2.3098700000024744e-08,3
161573314,church,"POLYGON ((9.233263600000001 50.1789992, 9.2332407 50.1789648, 9.2332912 50.1789511, 9.233282300000001 50.1789376, 9.233391299999999 50.1789079, 9.233382900000001 50.1788953, 9.233450599999999 50.1788768, 9.233495400000001 50.1789443, 9.233446600000001 50.1789576, 9.233454399999999 50.1789693, 9.2333278 50.1790038, 9.2333154 50.1789851, 9.233263600000001 50.1789992))",place_of_worship,,,,,Marienkapelle,9.233376646761489,50.17894649571231,1.6244734999837617e-08,3
161573315,yes,"POLYGON ((9.2216828 50.1779379, 9.221718900000001 50.1779671, 9.2217293 50.1779619, 9.2217457 50.1779752, 9.221734700000001 50.1779808, 9.2217866 50.1780228, 9.2216532 50.1780907, 9.2215492 50.1780065, 9.2215916 50.177985, 9.221577999999999 50.1779739, 9.2216343 50.1779453, 9.221647300000001 50.1779559, 9.2216722 50.1779432, 9.2216828 50.1779379))",,,,,,,9.221665905876046,50.178011397451485,1.9592975000037197e-08,2
161573316,school,"POLYGON ((9.222981000000001 50.1791156, 9.222882999999999 50.1791642, 9.222618799999999 50.1789446, 9.2225912 50.1789583, 9.2224152 50.1788098, 9.222520299999999 50.1787601, 9.2226347 50.1788597, 9.2227289 50.1788131, 9.2227774 50.1788534, 9.2227102 50.1788868, 9.2228482 50.1790016, 9.2229127 50.1789696, 9.2229577 50.179007, 9.2228905 50.1790404, 9.222981000000001 50.1791156))",,,,,,,9.222712065756955,50.1789530766627,6.914325000117291e-08,2
161573317,yes,"POLYGON ((9.2344822 50.1780278, 9.2345167 50.1780319, 9.234526600000001 50.1779975, 9.2345656 50.1780023, 9.2346258 50.1780098, 9.2346162 50.1780432, 9.234628000000001 50.1780446, 9.2346223 50.1780644, 9.234594299999999 50.1781618, 9.2344487 50.1781445, 9.2344583 50.1781106, 9.2344449 50.1781013, 9.2344493 50.1780855, 9.234467199999999 50.1780801, 9.2344822 50.1780278))",,,,,,,9.234542211753666,50.178082665482336,2.1469724999749432e-08,3
161573318,school,"POLYGON ((9.2214507 50.1783902, 9.221592100000001 50.1783185, 9.2216515 50.1783668, 9.221720899999999 50.1783316, 9.2217281 50.1783375, 9.221753700000001 50.1783245, 9.221746400000001 50.1783185, 9.221816199999999 50.1782832, 9.2217413 50.1782223, 9.221663400000001 50.1782618, 9.2214609 50.1780971, 9.221379600000001 50.1781384, 9.2213677 50.1781287, 9.2212207 50.1782032, 9.2214507 50.1783902))",,,sports_centre,,,,9.22149593228351,50.17825089397834,8.278645499991992e-08,2
161573319,yes,"POLYGON ((9.2344984 50.1788864, 9.2345218 50.1788905, 9.234518100000001 50.1788994, 9.2346006 50.1789137, 9.234649299999999 50.178798, 9.2343887 50.1787528, 9.234383299999999 50.1787656, 9.2342666 50.1787454, 9.234258799999999 50.1787639, 9.2343019 50.1787713, 9.2342873 50.1788061, 9.234360499999999 50.1788188, 9.2343571 50.1788269, 9.2345121 50.1788538, 9.2344984 50.1788864))",,,,,,,9.234482082198317,50.1788177759513,3.030271500046996e-08,3
161573320,yes,"POLYGON ((9.2345925 50.1786069, 9.2346261 50.1786934, 9.234530299999999 50.1787088, 9.234535899999999 50.1787232, 9.2344951 50.1787297, 9.2344899 50.1787163, 9.2344449 50.1787235, 9.234419300000001 50.1786576, 9.234501399999999 50.1786444, 9.2344922 50.1786209, 9.2345256 50.1786155, 9.2345232 50.1786094, 9.234568400000001 50.1786021, 9.234571600000001 50.1786103, 9.2345925 50.1786069))",,,,,,,9.234526158628663,50.17866835671665,1.5938879999810085e-08,3
161573324,yes,"POLYGON ((9.234558399999999 50.1782461, 9.234570400000001 50.1781981, 9.234685199999999 50.17821, 9.2346731 50.178258, 9.234558399999999 50.1782461))",,,,,,,9.234621777866439,50.17822804681142,5.651394999915497e-09,3
161573325,yes,"POLYGON ((9.2346419 50.1780666, 9.2346203 50.1781153, 9.234711799999999 50.1781323, 9.23474 50.1780776, 9.2346419 50.1780666))",,,,,,,9.234679570812093,50.178097939518665,5.249760000046747e-09,3
161573326,yes,"POLYGON ((9.2349155 50.1781953, 9.2349715 50.178082, 9.234837499999999 50.1780546, 9.234821200000001 50.1780867, 9.234780199999999 50.1781677, 9.2349155 50.1781953))",,,,,,,9.234876116680189,50.17812498504085,1.680235499962164e-08,3
161573327,yes,"POLYGON ((9.233655199999999 50.1789621, 9.2336647 50.1789963, 9.2336952 50.1790459, 9.2337855 50.1790176, 9.233726300000001 50.1789398, 9.233655199999999 50.1789621))",,,,,,,9.233714943895036,50.178993251620454,8.061389999856452e-09,3
161573328,yes,"POLYGON ((9.2334818 50.1773332, 9.233476899999999 50.1772616, 9.233674600000001 50.177256, 9.2336752 50.1772645, 9.2338003 50.1772609, 9.233804599999999 50.1773241, 9.2334818 50.1773332))",,,,,,,9.233636130257679,50.17729448955542,2.2103049999813374e-08,3
161573330,yes,"POLYGON ((9.2347862 50.1780296, 9.234797500000001 50.1779921, 9.2345769 50.1779648, 9.2345656 50.1780023, 9.2346258 50.1780098, 9.2346828 50.1780168, 9.2347862 50.1780296))",,,,,,,9.23468152997925,50.17799720346442,8.583610000764603e-09,3
161573332,yes,"POLYGON ((9.234117299999999 50.1787037, 9.234278400000001 50.1786093, 9.2341956 50.1785511, 9.234117299999999 50.178597, 9.2340272 50.1785337, 9.2339444 50.1785822, 9.234117299999999 50.1787037))",,,,,,,9.234111408683411,50.178613848121316,2.6803234999448427e-08,3
161573333,yes,"POLYGON ((9.233623 50.1790704, 9.2336952 50.1790459, 9.2337855 50.1790176, 9.2338513 50.1791013, 9.2337495 50.1791349, 9.233719600000001 50.1790975, 9.2336603 50.1791171, 9.233623 50.1790704))",,,,,,,9.233743472006958,50.17907789315823,1.4379459999868925e-08,3
161573334,yes,"POLYGON ((9.2249946 50.1821048, 9.2251283 50.1821032, 9.2251279 50.1820897, 9.225126400000001 50.1820314, 9.2251262 50.1820274, 9.225040999999999 50.1820284, 9.2250424 50.1820758, 9.224993700000001 50.1820764, 9.2249946 50.1821048))",,,,,,,9.22507301528985,50.18207011058405,7.840844999801395e-09,3
161573335,yes,"POLYGON ((9.233936 50.1789953, 9.2340596 50.1789606, 9.234048100000001 50.1789437, 9.2340666 50.1789385, 9.2340324 50.1788884, 9.234011300000001 50.1788943, 9.233993 50.1788675, 9.233872 50.1789015, 9.233936 50.1789953))",,,,,,,9.233971139322053,50.17893020585812,1.4840399999673635e-08,3
161573336,yes,"POLYGON ((9.233506200000001 50.178592, 9.2335172 50.1786199, 9.2335061 50.1786239, 9.233571100000001 50.1787117, 9.233677200000001 50.1786778, 9.233609 50.1785898, 9.233600900000001 50.1785924, 9.2335818 50.1785679, 9.233506200000001 50.178592))",,,,,,,9.233583993387041,50.17864065823891,1.3944180000261692e-08,3
161573337,yes,"POLYGON ((9.234798100000001 50.1785502, 9.234809200000001 50.1784796, 9.2347997 50.178479, 9.2348076 50.1784283, 9.2346425 50.1784177, 9.234622699999999 50.1785447, 9.234743099999999 50.1785525, 9.234743999999999 50.1785467, 9.234798100000001 50.1785502))",,,,,,,9.23471715732489,50.17848661660789,2.1598040000512093e-08,3
161573338,yes,"POLYGON ((9.2247834 50.1821375, 9.224782299999999 50.1820514, 9.2248582 50.182051, 9.224857200000001 50.1819819, 9.2249927 50.1819812, 9.224993700000001 50.1820764, 9.2249946 50.1821048, 9.224994799999999 50.1821363, 9.2247834 50.1821375))",,,,,,,9.224901021155802,50.18206746637338,2.7540450000766954e-08,3
161573339,yes,"POLYGON ((9.234354 50.1790514, 9.2344943 50.1790131, 9.2343934 50.1788572, 9.234242099999999 50.1788452, 9.234261200000001 50.1788733, 9.2342485 50.1788768, 9.2342815 50.1789267, 9.234273 50.178929, 9.234354 50.1790514))",,,,,,,9.234365530726146,50.17894414397314,2.9057244999427117e-08,3
161573340,yes,"POLYGON ((9.2216828 50.1779379, 9.2216927 50.1779329, 9.2217035 50.1779418, 9.221800500000001 50.177893, 9.221753100000001 50.1778541, 9.221652199999999 50.1779049, 9.221660399999999 50.1779116, 9.2216439 50.17792, 9.2216722 50.1779432, 9.2216828 50.1779379))",,,,,,,9.221721194084115,50.17790118184899,6.894880000123241e-09,2
161573341,yes,"POLYGON ((9.2334575 50.179126, 9.233503600000001 50.1791827, 9.233620200000001 50.1791436, 9.2336244 50.1791489, 9.233643499999999 50.1791424, 9.2336493 50.1791495, 9.233678899999999 50.1791396, 9.2336603 50.1791171, 9.233623 50.1790704, 9.2334575 50.179126))",,,,,,,9.23356741458199,50.17912720221863,1.252389500032018e-08,3
161573342,yes,"POLYGON ((9.2337244 50.1770779, 9.233869500000001 50.1770643, 9.2338784 50.1771032, 9.2338089 50.1771098, 9.233810399999999 50.1771162, 9.2337414 50.1771227, 9.2335308 50.1772047, 9.233512299999999 50.1771827, 9.2335341 50.1771555, 9.2337244 50.1770779))",,,,,,,9.233692285017026,50.177123650856856,1.657659499960377e-08,3
161573343,yes,"POLYGON ((9.2344379 50.1785616, 9.234498200000001 50.178616, 9.2344069 50.1786577, 9.2344194 50.1786689, 9.234361099999999 50.1786951, 9.2343131 50.1786542, 9.234282 50.1786249, 9.234382699999999 50.1785789, 9.2343864 50.1785822, 9.2344379 50.1785616))",,,,,,,9.234389017569878,50.17862550934401,1.4170104999761343e-08,3
161578536,yes,"POLYGON ((9.2331708 50.1795739, 9.233097900000001 50.1794917, 9.233233 50.1794422, 9.233293400000001 50.1795103, 9.233381 50.1794784, 9.233447099999999 50.1795492, 9.233290999999999 50.1796064, 9.233282900000001 50.1795974, 9.233274 50.1796006, 9.233230799999999 50.1795519, 9.2331708 50.1795739))",,,,,,,9.233269187725108,50.179525958187575,2.879250500011913e-08,3
