,building,geometry,amenity,healthcare,healthcare:speciality,building:levels,school_type,type,members,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
263497478,yes,"POLYGON ((5.9999899 51.0233594, 6.0000535 51.0233362, 6.0000971 51.0233839, 6.0000336 51.023407, 6.0000021 51.0233729, 5.9999899 51.0233594))",,,,,,,,6.000043482138221,51.02337162339889,4.043269999819254e-09,1
263497479,yes,"POLYGON ((6.0052472 51.0222209, 6.0054799 51.0221533, 6.0054439 51.0221032, 6.0051612 51.022185, 6.0052026 51.022234, 6.0052472 51.0222209))",,,,,,,,6.005321673517847,51.022168818479855,1.700167000045593e-08,1
263497480,yes,"POLYGON ((6.001321 51.023081, 6.0013298 51.0231122, 6.0014447 51.0230968, 6.0014387 51.0230752, 6.0014354 51.0230654, 6.001321 51.023081))",,,,,,,,6.001382901291544,51.023088832821955,3.735059999978753e-09,1
263497481,yes,"POLYGON ((6.0072653 51.0214066, 6.0072524 51.0213913, 6.0072521 51.0213907, 6.007335 51.0213608, 6.0073498 51.0213783, 6.0072653 51.0214066))",,,,,,,,6.007301211218672,51.02138387163908,1.8067650002722915e-09,1
263497482,yes,"POLYGON ((6.0007794 51.0231889, 6.0007943 51.0232095, 6.0008821 51.0231845, 6.000867 51.0231638, 6.0007859 51.0231871, 6.0007794 51.0231889))",,,,,,,,6.000830772579007,51.02318667234366,2.184019999977924e-09,1
263497483,yes,"POLYGON ((5.9993675 51.0237257, 5.9993704 51.0237245, 5.9993445 51.0236961, 5.9993811 51.0236828, 5.999441 51.0237482, 5.9994013 51.0237626, 5.9993675 51.0237257))",,,,,,,,5.999392421664957,51.023723114436194,3.3433099997509757e-09,1
263497484,yes,"POLYGON ((6.0005792 51.0233244, 6.0005332 51.0232723, 6.0006363 51.0232362, 6.0006488 51.0232505, 6.0006533 51.0232491, 6.0006865 51.0232868, 6.0005792 51.0233244))",,,,,,,,6.000609477374635,51.02327996107103,7.239889999952269e-09,1
263497485,yes,"POLYGON ((6.0040685 51.0224977, 6.0040558 51.0224706, 6.004046 51.0224496, 6.0041432 51.0224302, 6.004161 51.0224793, 6.0041082 51.0224898, 6.0040685 51.0224977))",,,,,,,,6.004104595315806,51.02246399667152,4.99096999996948e-09,1
263497486,yes,"POLYGON ((6.0040337 51.022521, 6.0040671 51.0225911, 6.0041013 51.0225846, 6.0040685 51.0224977, 6.0040558 51.0224706, 6.0040133 51.0224785, 6.0040337 51.022521))",,,,,,,,6.004058878359253,51.022528914095545,4.8046399999179404e-09,1
263497487,yes,"POLYGON ((5.9996373 51.0237133, 5.9995782 51.0236495, 5.999606 51.0236392, 5.9996078 51.0236413, 5.9996567 51.0236234, 5.9997133 51.0236851, 5.9996373 51.0237133))",,,,,,,,5.999646145476978,51.02366803008472,6.3920949998683666e-09,1
263497488,yes,"POLYGON ((6.0043312 51.022973, 6.0043208 51.0229198, 6.0043347 51.0229186, 6.004327 51.0228783, 6.0043713 51.022875, 6.0043896 51.0229685, 6.0043312 51.022973))",,,,,,,,6.004354405965328,51.02292685271644,4.97192499992457e-09,1
263497489,yes,"POLYGON ((5.9966141 51.0242253, 5.9966092 51.0242117, 5.9966054 51.0242122, 5.9965982 51.0241918, 5.996696 51.0241779, 5.9967082 51.024212, 5.9966141 51.0242253))",,,,,,,,5.996653864743191,51.02420162027514,3.4487050000759098e-09,1
263497490,yes,"POLYGON ((6.0015101 51.0230884, 6.0015026 51.0230666, 6.0015078 51.0230658, 6.0014908 51.0230163, 6.0015408 51.0230094, 6.0015655 51.0230808, 6.0015101 51.0230884))",,,,,,,,6.001527521187441,51.02304944833029,3.865229999976969e-09,1
263497491,yes,"POLYGON ((5.9979449 51.0241828, 5.9979288 51.0241218, 5.99797 51.0241174, 5.9979774 51.0241454, 5.9979995 51.0241432, 5.9980082 51.0241761, 5.9979449 51.0241828))",,,,,,,,5.997965389153255,51.02415250607737,3.3333499997953893e-09,1
263497492,yes,"POLYGON ((6.0072172 51.0216064, 6.0071739 51.0215516, 6.0071914 51.0215456, 6.0071946 51.0215491, 6.0072349 51.0215356, 6.0072743 51.0215873, 6.0072172 51.0216064))",,,,,,,,6.007224834583405,51.02157058277623,3.820980000121406e-09,1
263497493,yes,"POLYGON ((6.0041013 51.0225846, 6.0041467 51.0225763, 6.0041347 51.0225481, 6.0041173 51.02251, 6.0041082 51.0224898, 6.0040685 51.0224977, 6.0041013 51.0225846))",,,,,,,,6.004106711540851,51.022538031992866,3.999314999957884e-09,1
263497494,yes,"POLYGON ((6.0071946 51.0215491, 6.0071914 51.0215456, 6.0071492 51.0214961, 6.0072444 51.0214622, 6.0072906 51.0215167, 6.0072349 51.0215356, 6.0071946 51.0215491))",,,,,,,,6.007219870012909,51.021505977026386,6.6669799999771074e-09,1
263497495,yes,"POLYGON ((6.0050218 51.0223216, 6.0050185 51.0223176, 6.0049556 51.0223377, 6.0049395 51.0223178, 6.0051472 51.0222516, 6.0051663 51.0222756, 6.0050218 51.0223216))",,,,,,,,6.005056419038551,51.022294889225684,5.921389999986197e-09,1
263497496,yes,"POLYGON ((5.9973144 51.0242609, 5.9973018 51.0242132, 5.997329 51.0242103, 5.9973262 51.0241998, 5.9973702 51.0241951, 5.9973857 51.0242535, 5.9973144 51.0242609))",,,,,,,,5.997344447352387,51.02422964450613,3.975280000127372e-09,1
263497497,yes,"POLYGON ((6.0043247 51.0224135, 6.0044337 51.0223905, 6.0044393 51.0223894, 6.0044675 51.0224428, 6.0044901 51.0224862, 6.0043756 51.0225102, 6.0043644 51.0224893, 6.0043247 51.0224135))",,,,,,,,6.004407423239693,51.02244980445313,1.2328239999976755e-08,1
263497498,yes,"POLYGON ((6.0035324 51.0228731, 6.0035239 51.022829, 6.003518 51.0227987, 6.0035594 51.0227956, 6.0035674 51.0227987, 6.0035701 51.0228118, 6.003581 51.0228695, 6.0035324 51.0228731))",,,,,,,,6.003549519446377,51.0228342002074,3.66434999981105e-09,1
263497499,yes,"POLYGON ((5.9991353 51.0238274, 5.999143 51.0238244, 5.9991188 51.023799, 5.9991497 51.0237873, 5.9991936 51.0238351, 5.9992099 51.0238532, 5.9991734 51.0238671, 5.9991353 51.0238274))",,,,,,,,5.999163694373785,51.023828292518495,3.0797499998633157e-09,1
263497500,yes,"POLYGON ((6.0007444 51.0231384, 6.0007717 51.023176, 6.0007768 51.0231746, 6.0007859 51.0231871, 6.0007794 51.0231889, 6.0007424 51.0231993, 6.0007003 51.0231515, 6.0007444 51.0231384))",,,,,,,,6.00074263587088,51.02316919052171,2.564420000090795e-09,1
263497501,yes,"POLYGON ((6.0034923 51.0229057, 6.0034878 51.022906, 6.0034909 51.0229211, 6.0035395 51.0229175, 6.0035324 51.0228731, 6.0035239 51.022829, 6.0034782 51.0228327, 6.0034923 51.0229057))",,,,,,,,6.0035090611205835,51.02287537193326,4.128979999874576e-09,1
263497502,yes,"POLYGON ((5.9968806 51.0241699, 5.9968793 51.0241646, 5.996864 51.0241659, 5.9968567 51.024136, 5.9969599 51.0241259, 5.9969673 51.0241559, 5.9969415 51.0241584, 5.9969428 51.0241637, 5.9968806 51.0241699))",,,,,,,,5.996911880647384,51.02414771140524,3.5110499998829467e-09,1
263497504,yes,"POLYGON ((5.9978919 51.0242095, 5.9978773 51.024154, 5.9978905 51.0241525, 5.9978802 51.0241128, 5.997925 51.0241081, 5.9979288 51.0241218, 5.9979449 51.0241828, 5.9979501 51.0242033, 5.9978919 51.0242095))",,,,,,,,5.997911668254277,51.02416144532577,5.168565000094152e-09,1
263497505,yes,"POLYGON ((5.9996644 51.02363, 5.9996567 51.0236234, 5.9996514 51.0236186, 5.9996864 51.0236059, 5.9996889 51.0236084, 5.9996943 51.0236065, 5.9997529 51.0236706, 5.999714 51.0236848, 5.9997133 51.0236851, 5.9996644 51.02363))",,,,,,,,5.999702907693541,51.02364462480079,3.4671949998922877e-09,1
263503398,yes,"POLYGON ((5.9896618 51.0285652, 5.989659 51.0285311, 5.9899535 51.0284948, 5.9900052 51.0286175, 5.9899774 51.0286221, 5.9899791 51.0286265, 5.9898757 51.0286453, 5.9898495 51.0285833, 5.989833 51.028544, 5.9897275 51.0285572, 5.9896618 51.0285652))",,,,,,,,5.989872330972792,51.028560858397356,2.3993305000327173e-08,1
263503399,yes,"POLYGON ((5.9914443 51.0268881, 5.9914411 51.0268346, 5.9915551 51.0268316, 5.9915524 51.0267883, 5.9915521 51.0267867, 5.9916451 51.0267842, 5.9916518 51.0267842, 5.9916547 51.0268298, 5.9916536 51.0268298, 5.9916569 51.0268829, 5.9914443 51.0268881))",,,,,,,,5.991564404598503,51.02684434210853,1.5908869999397077e-08,1
263503400,yes,"POLYGON ((5.9879589 51.0275858, 5.9879607 51.027573, 5.9879653 51.0275407, 5.9879672 51.0275286, 5.9879634 51.0275285, 5.9879715 51.0274856, 5.9880595 51.0274915, 5.9880521 51.0275365, 5.98805 51.0275476, 5.9880194 51.0275455, 5.988012 51.0275893, 5.9879589 51.0275858))",,,,,,,,5.988003852845297,51.02753232370963,7.35272000022036e-09,1
263503402,yes,"POLYGON ((5.9898743 51.0275272, 5.9900129 51.0275365, 5.9900069 51.02761, 5.9899926 51.027609, 5.9899684 51.0276582, 5.9898865 51.0276523, 5.9898805 51.0276516, 5.9899128 51.0276231, 5.9899231 51.0275885, 5.9899093 51.0275545, 5.9898743 51.0275272))",,,,,,,,5.989952707253185,51.02758901142331,1.1341040000052762e-08,1
263503403,yes,"POLYGON ((5.9903939 51.0289142, 5.9903427 51.028846, 5.9903282 51.0288425, 5.9901297 51.028901, 5.9901524 51.0289314, 5.9901093 51.0289442, 5.9901873 51.0290123, 5.9902467 51.0290044, 5.9902155 51.0289681, 5.9902715 51.0289486, 5.9903939 51.0289142))",,,,,,,,5.990245746376393,51.02892032526135,2.3132889999707136e-08,1
263503404,yes,"POLYGON ((5.9897258 51.0271764, 5.9897209 51.0271735, 5.9897189 51.0271702, 5.9897149 51.027106, 5.98983 51.0271095, 5.9898264 51.0271414, 5.9898199 51.0271412, 5.9898189 51.0271501, 5.9899258 51.0271606, 5.9899232 51.0272171, 5.9897258 51.0271764))",,,,,,,,5.989812424472412,51.02715966247811,1.3589594999963427e-08,1
263503405,yes,"POLYGON ((5.9890454 51.0275014, 5.9890453 51.0274827, 5.9890452 51.0274134, 5.9890168 51.0274134, 5.9890172 51.0273428, 5.9891272 51.0273446, 5.9891226 51.0274568, 5.9891221 51.0274571, 5.9891202 51.027502, 5.9890566 51.0275017, 5.9890454 51.0275014))",,,,,,,,5.989077157692304,51.02741567328927,1.4394190000141788e-08,1
263503406,yes,"POLYGON ((5.9923623 51.0251622, 5.9923732 51.0251351, 5.9923586 51.0251223, 5.9923441 51.0251199, 5.9923511 51.0251027, 5.992521 51.0251299, 5.9925226 51.0251303, 5.9925156 51.0251477, 5.9925304 51.025159, 5.9925186 51.0251875, 5.9923856 51.0251661, 5.9923623 51.0251622))",,,,,,,,5.992441572226059,51.025145548269435,9.354919999951948e-09,1
263503407,yes,"POLYGON ((5.9909205 51.027577, 5.991095 51.027557, 5.99108 51.0274941, 5.9909684 51.027511, 5.9909413 51.027445, 5.9908622 51.0274552, 5.9907928 51.0274642, 5.9907913 51.0274644, 5.9908166 51.0275487, 5.9908173 51.0275487, 5.9908279 51.0275872, 5.9909205 51.027577))",,,,,,,,5.990925280139626,51.027520940739336,2.69398650006701e-08,1
263503408,yes,"POLYGON ((5.9894282 51.0273583, 5.9893762 51.0273588, 5.9893797 51.0273529, 5.9893794 51.0273196, 5.9893761 51.0273195, 5.9893756 51.0273089, 5.9893774 51.0273089, 5.9893772 51.0272818, 5.9894394 51.0272797, 5.9894408 51.0272919, 5.9894257 51.0272926, 5.9894282 51.0273583))",,,,,,,,5.9894038538658485,51.027318224029464,3.95124500019001e-09,1
263503409,yes,"POLYGON ((5.9906249 51.0293107, 5.9905742 51.0292714, 5.9905672 51.0292657, 5.9905932 51.0292533, 5.9905585 51.0292259, 5.9905985 51.0292073, 5.9905914 51.0292025, 5.9906168 51.0291869, 5.9906389 51.0291737, 5.9907552 51.0292515, 5.9906295 51.0293079, 5.9906295 51.0293085, 5.9906249 51.0293107))",,,,,,,,5.990647308267117,51.02924352203114,1.3921054999897205e-08,1
263503410,yes,"POLYGON ((5.9901534 51.0290514, 5.9902151 51.0290366, 5.9902202 51.0290423, 5.9902589 51.0290323, 5.9903023 51.0290703, 5.99034 51.0290541, 5.9903586 51.0290676, 5.9903793 51.0290844, 5.9903352 51.029102, 5.9903405 51.0291074, 5.990319 51.029116, 5.99026 51.0291396, 5.9901534 51.0290514))",,,,,,,,5.990264997568872,51.02908155875952,1.2041385000312028e-08,1
263503413,yes,"POLYGON ((5.991095 51.027557, 5.9911338 51.0275524, 5.9911257 51.0275235, 5.9911145 51.0274837, 5.991325 51.0274546, 5.9913142 51.027413, 5.9913105 51.0273995, 5.9912905 51.0274021, 5.9911689 51.0274186, 5.9910659 51.0274311, 5.991061 51.0274318, 5.99108 51.0274941, 5.991095 51.027557))",,,,,,,,5.99117944207704,51.02745584110714,1.6983639999606245e-08,1
263503414,yes,"POLYGON ((5.9894831 51.0284987, 5.9894837 51.0284967, 5.9894775 51.0284636, 5.9893167 51.0284682, 5.9893175 51.0284588, 5.989321 51.0284262, 5.9893487 51.0284252, 5.9894847 51.0284205, 5.989485 51.0284184, 5.9895529 51.0284174, 5.9895516 51.0285048, 5.9895501 51.0285082, 5.9894831 51.0284987))",,,,,,,,5.989455217240316,51.028452148035434,1.2965074999681262e-08,1
263503415,yes,"POLYGON ((5.9905822 51.0291959, 5.9905782 51.0291929, 5.9905796 51.0291923, 5.9905683 51.0291847, 5.9905519 51.0291733, 5.9905614 51.0291676, 5.9905608 51.0291669, 5.9905963 51.0291487, 5.9906205 51.0291656, 5.9906238 51.0291636, 5.9906389 51.0291737, 5.9906168 51.0291869, 5.9906071 51.0291809, 5.9905822 51.0291959))",,,,,,,,5.9905938203945865,51.029172339823695,2.0195800000069245e-09,1
263503417,yes,"POLYGON ((5.9924284 51.0304148, 5.9924269 51.0304059, 5.9924161 51.0303318, 5.9924806 51.0303281, 5.9924797 51.0303225, 5.9925268 51.0303197, 5.9925278 51.0303253, 5.992559 51.0303234, 5.9925618 51.0303415, 5.9925695 51.0303952, 5.9925623 51.0303957, 5.9924979 51.0303993, 5.9924827 51.0304116, 5.9924284 51.0304148))",,,,,,,,5.9924909710986425,51.03036531695909,1.132275500019015e-08,1
263503418,yes,"POLYGON ((5.9903966 51.0277773, 5.9903869 51.0277258, 5.9904052 51.0277352, 5.9904141 51.0277176, 5.9904226 51.0277176, 5.9904557 51.0277351, 5.9904651 51.0277176, 5.9904708 51.0277176, 5.9905034 51.0277349, 5.9905133 51.0277175, 5.9905166 51.0277176, 5.9905506 51.0277355, 5.9905623 51.0277156, 5.9905753 51.0277645, 5.9903966 51.0277773))",,,,,,,,5.9904767680098026,51.02774822638536,8.111629999781492e-09,1
263503419,yes,"POLYGON ((5.9905655 51.0277069, 5.9906161 51.0276991, 5.9906283 51.0277355, 5.9906385 51.0277345, 5.9906589 51.0277966, 5.9906723 51.0277946, 5.9906804 51.0278196, 5.9906965 51.0278169, 5.9907156 51.0278722, 5.9906989 51.0278748, 5.9907619 51.0280514, 5.9906889 51.028059, 5.9906032 51.0278071, 5.9905996 51.0278076, 5.9905847 51.0277637, 5.9905655 51.0277069))",,,,,,,,5.990665956879866,51.027885280331695,2.5694179999840324e-08,1
263503420,yes,"POLYGON ((5.9892262 51.0274585, 5.9892276 51.0274197, 5.9892235 51.0274197, 5.9892261 51.0273624, 5.9892144 51.027362, 5.989215 51.0273458, 5.9892766 51.0273467, 5.9892769 51.0273483, 5.9892783 51.0273696, 5.9892771 51.0273698, 5.9892766 51.0273879, 5.9892775 51.0274088, 5.989278 51.0274259, 5.9892783 51.0274272, 5.9892777 51.0274359, 5.9892768 51.0274592, 5.9892262 51.0274585))",,,,,,,,5.989250555893668,51.027400952902624,5.996365000053296e-09,1
263503422,yes,"POLYGON ((5.9912528 51.0298328, 5.9912918 51.0298347, 5.9912708 51.0298459, 5.9912528 51.0298328))",,,,,,,,5.991271800000001,51.029837799999996,2.383499999299415e-10,1
263503423,yes,"POLYGON ((5.9951868 51.0284227, 5.9951834 51.0283992, 5.9953046 51.0283922, 5.9953081 51.0284157, 5.9951868 51.0284227))",,,,,,,,5.9952457276965285,51.02840745145944,2.8735249997066774e-09,1
263503424,yes,"POLYGON ((5.9925975 51.0268671, 5.9925987 51.0268081, 5.9926406 51.0268083, 5.9926666 51.0268675, 5.9925975 51.0268671))",,,,,,,,5.992626360369479,51.026840162728725,3.2763300000215927e-09,1
263503425,yes,"POLYGON ((5.9891819 51.0284592, 5.9891854 51.0284222, 5.9891208 51.0284197, 5.9891173 51.0284567, 5.9891819 51.0284592))",,,,,,,,5.98915135,51.02843945,2.398949999934252e-09,1
263503426,yes,"POLYGON ((5.9915634 51.0280413, 5.9915558 51.0280138, 5.9916686 51.0280018, 5.9916755 51.028029, 5.9915634 51.0280413))",,,,,,,,5.991615696640741,51.028021476293,3.163594999977767e-09,1
263503427,yes,"POLYGON ((5.9897419 51.0285966, 5.9897275 51.0285572, 5.989833 51.028544, 5.9898495 51.0285833, 5.9897419 51.0285966))",,,,,,,,5.989788034315457,51.02857033346148,4.397455000197431e-09,1
263503428,yes,"POLYGON ((5.9913144 51.026975, 5.9913071 51.0269498, 5.9913846 51.0269408, 5.9913917 51.0269663, 5.9913144 51.026975))",,,,,,,,5.991349516153538,51.026957959651696,2.025810000107814e-09,1
263503429,yes,"POLYGON ((5.9916115 51.0282221, 5.991605 51.0281955, 5.9917171 51.0281835, 5.9917243 51.0282101, 5.9916115 51.0282221))",,,,,,,,5.991664504070344,51.028202810696506,3.073370000200523e-09,1
263503430,yes,"POLYGON ((5.9955025 51.0286285, 5.9954699 51.0284063, 5.9955825 51.0283998, 5.9956151 51.0286219, 5.9955025 51.0286285))",,,,,,,,5.995542496162936,51.02851412763588,2.5227620000056543e-08,1
263503431,yes,"POLYGON ((5.989722 51.0280279, 5.9897253 51.0279989, 5.9897467 51.0279998, 5.9897436 51.0280286, 5.989722 51.0280279))",,,,,,,,5.989734384995433,51.02801381936417,6.239099999326201e-10,1
263503432,yes,"POLYGON ((5.9910015 51.0271303, 5.9910002 51.0271135, 5.991056 51.0271118, 5.9910573 51.0271285, 5.9910015 51.0271303))",,,,,,,,5.991028722321245,51.0271210260622,9.36925000210897e-10,1
263503433,yes,"POLYGON ((5.993571 51.0250595, 5.9935814 51.0250146, 5.9936277 51.0250191, 5.9936173 51.0250637, 5.993571 51.0250595))",,,,,,,,5.9935993259639675,51.025039217126206,2.117164999886288e-09,1
263503434,yes,"POLYGON ((5.993534 51.0267478, 5.9935265 51.0267212, 5.9935794 51.0267154, 5.9935869 51.0267419, 5.993534 51.0267478))",,,,,,,,5.993556684222723,51.02673157792622,1.4483700000730058e-09,1
263503435,yes,"POLYGON ((5.9888646 51.0291736, 5.9888715 51.0291409, 5.9889801 51.0291491, 5.9889737 51.0291801, 5.9888646 51.0291736))",,,,,,,,5.988921987363533,51.02916089560975,3.515749999880841e-09,1
263503436,yes,"POLYGON ((5.9892383 51.0283796, 5.9892404 51.0283266, 5.9892773 51.0283272, 5.9892753 51.0283801, 5.9892383 51.0283796))",,,,,,,,5.989257818657425,51.028353386385064,1.957630000028775e-09,1
263503437,yes,"POLYGON ((5.9923984 51.0305123, 5.9923944 51.0304866, 5.9925089 51.0304798, 5.9925123 51.0305055, 5.9923984 51.0305123))",,,,,,,,5.9924534852766795,51.03049603962451,2.9600999993992338e-09,1
263503438,yes,"POLYGON ((5.9904886 51.0289908, 5.9905916 51.0289821, 5.9905771 51.0289303, 5.9904754 51.0289421, 5.9904886 51.0289908))",,,,,,,,5.99053371343759,51.028961289307254,5.285050000145066e-09,1
263503439,yes,"POLYGON ((5.989714 51.0281007, 5.9897175 51.0280709, 5.9897388 51.0280718, 5.9897353 51.0281016, 5.989714 51.0281007))",,,,,,,,5.9897263999999995,51.02808625,6.37889999981852e-10,1
263503440,yes,"POLYGON ((5.9908405 51.0292854, 5.9909379 51.0292678, 5.9909227 51.0292216, 5.9908232 51.029239, 5.9908405 51.0292854))",,,,,,,,5.990880953101323,51.02925339211844,4.842610000048567e-09,1
263503441,yes,"POLYGON ((5.9878377 51.0276946, 5.9878467 51.0276639, 5.9879093 51.0276711, 5.9879005 51.0277018, 5.9878377 51.0276946))",,,,,,,,5.987873543927595,51.02768285746323,1.9889700000175437e-09,1
263503443,yes,"POLYGON ((5.988918 51.0287842, 5.9887542 51.0287781, 5.9887587 51.0287403, 5.9889228 51.0287472, 5.988918 51.0287842))",,,,,,,,5.988838139450631,51.02876243108527,6.161954999425897e-09,1
263503445,yes,"POLYGON ((5.9899421 51.0271607, 5.9899428 51.0271171, 5.9900256 51.0271183, 5.9900233 51.027162, 5.9899421 51.0271607))",,,,,,,,5.989983471895396,51.02713945451061,3.581175000160211e-09,1
263503447,yes,"POLYGON ((5.9911257 51.0275235, 5.991335 51.0274941, 5.991325 51.0274546, 5.9911145 51.0274837, 5.9911257 51.0275235))",,,,,,,,5.991224846743647,51.02748898569675,8.632585000325858e-09,1
263503448,yes,"POLYGON ((5.992785 51.030641, 5.9927723 51.0305605, 5.9928147 51.0305579, 5.9928275 51.0306385, 5.992785 51.030641))",,,,,,,,5.992799881698561,51.030599487907395,3.45186000016235e-09,1
263503450,yes,"POLYGON ((5.9895937 51.0292263, 5.9895204 51.0292376, 5.9895517 51.0293209, 5.989625 51.0293106, 5.9895937 51.0292263))",,,,,,,,5.989572756491858,51.02927380609214,6.480580000257621e-09,1
263503452,yes,"POLYGON ((5.9973965 51.0241342, 5.9974068 51.0241835, 5.9975163 51.0241723, 5.9975034 51.024123, 5.9973965 51.0241342))",,,,,,,,5.9974558207283915,51.02415334140026,5.464179999679183e-09,1
263503454,yes,"POLYGON ((5.9954511 51.0282388, 5.9954279 51.0280817, 5.9957434 51.0280609, 5.9957762 51.0282218, 5.9954511 51.0282388))",,,,,,,,5.995600439860341,51.02815112283787,5.1456899998856575e-08,1
263503456,yes,"POLYGON ((5.9892295 51.0289355, 5.9891939 51.0289331, 5.9891911 51.0289729, 5.9892246 51.0289749, 5.9892295 51.0289355))",,,,,,,,5.989209775498494,51.02895389573845,1.3766499999155372e-09,1
263503458,yes,"POLYGON ((5.9893459 51.0274012, 5.9893465 51.0273887, 5.9893727 51.027389, 5.9893721 51.0274015, 5.9893459 51.0274012))",,,,,,,,5.989359300000002,51.0273951,3.276800000077431e-10,1
263503460,yes,"POLYGON ((5.9898371 51.0270461, 5.989843 51.027018, 5.9899466 51.0270224, 5.989946 51.0270564, 5.9898371 51.0270461))",,,,,,,,5.989894726566753,51.02703597644171,3.32295000005032e-09,1
263503462,yes,"POLYGON ((5.9894423 51.0276581, 5.9893542 51.0276435, 5.9893757 51.027582, 5.9894641 51.0275957, 5.9894423 51.0276581))",,,,,,,,5.989409181297096,51.02761984289352,5.773434999823262e-09,1
263503465,yes,"POLYGON ((5.9897159 51.0279441, 5.9897226 51.0279113, 5.9897629 51.0279145, 5.9897562 51.0279473, 5.9897159 51.0279441))",,,,,,,,5.989739400000001,51.027929300000004,1.343279999988347e-09,1
263503467,yes,"POLYGON ((5.9893401 51.0288552, 5.989347 51.0288236, 5.9893911 51.0288254, 5.9893841 51.0288576, 5.9893401 51.0288552))",,,,,,,,5.989365643477323,51.028840455118484,1.419789999975772e-09,1
263503470,yes,"POLYGON ((5.9910291 51.0273908, 5.991024 51.0273792, 5.9910418 51.0273762, 5.9910469 51.0273878, 5.9910291 51.0273908))",,,,,,,,5.991035449999999,51.0273835,2.217799999995432e-10,1
