,building,geometry,amenity,healthcare,healthcare:speciality,building:levels,school_type,type,members,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
112882018,yes,"POLYGON ((6.0330372 50.981071, 6.0329798 50.981085, 6.0329621 50.9810563, 6.0329545 50.9810581, 6.0329466 50.9810455, 6.0329137 50.980992, 6.0329204 50.9809903, 6.0330588 50.9809566, 6.0331269 50.9810676, 6.0330471 50.9810871, 6.0330372 50.981071))",,,,,,,,6.033021878416872,50.98102510584716,1.705345000015273e-08,2
112882019,yes,"POLYGON ((6.0337615 50.9801286, 6.0337132 50.9801446, 6.0337081 50.9801389, 6.0336521 50.9800717, 6.0337658 50.980034, 6.0337906 50.9800638, 6.0338097 50.9800575, 6.0338792 50.9801405, 6.033795 50.9801684, 6.0337615 50.9801286))",,,,,,,,6.03376639256734,50.980101040609554,1.593626499941905e-08,2
112882021,yes,"POLYGON ((6.0350436 50.9804604, 6.0350216 50.9804256, 6.0349901 50.9803754, 6.0350893 50.9803505, 6.0350839 50.9803418, 6.0351501 50.9803251, 6.0352143 50.980427, 6.0351481 50.9804437, 6.0351428 50.9804355, 6.035046 50.9804599, 6.0350436 50.9804604))",,,,,,,,6.0351031822024135,50.98039611238099,1.7601289999816842e-08,2
112882025,yes,"POLYGON ((6.0345532 50.9806355, 6.0345341 50.9806038, 6.0345016 50.9806117, 6.0344675 50.9805555, 6.0344451 50.9805184, 6.0345213 50.9804999, 6.0345363 50.9805247, 6.034646 50.9804982, 6.0347067 50.9805984, 6.0345532 50.9806355))",,,,,,,,6.034577344725376,50.980563211265064,2.2347849999969872e-08,2
112882026,semidetached_house,"POLYGON ((6.0332195 50.9813638, 6.0331917 50.9813185, 6.0331587 50.9812641, 6.0333167 50.9812257, 6.0333502 50.9812803, 6.0333776 50.9813254, 6.0333713 50.9813271, 6.0332233 50.981363, 6.0332195 50.9813638))",,,,,,,,6.033268167812032,50.98129481733532,1.8132775000003754e-08,2
112882030,yes,"POLYGON ((6.0302489 50.9814914, 6.0302247 50.9814361, 6.030201 50.9813813, 6.0302112 50.9813796, 6.0302105 50.981378, 6.0302357 50.9813736, 6.0302537 50.9813832, 6.0302574 50.9813917, 6.0302929 50.9813856, 6.0303033 50.9813731, 6.0303613 50.981363, 6.0303771 50.9813932, 6.0304136 50.9814629, 6.0302489 50.9814914))",,,,,,,,6.0303060384380895,50.981427318419634,1.7478170000087182e-08,2
112882031,yes,"POLYGON ((6.0366929 50.9806864, 6.0366683 50.9806464, 6.0366212 50.9805692, 6.0368101 50.9805232, 6.0368568 50.9805995, 6.0367536 50.9806247, 6.0367784 50.9806654, 6.0366967 50.9806856, 6.0366929 50.9806864))",,,,,,,,6.036735882192346,50.98059827438068,2.0595225000023706e-08,2
112882037,yes,"POLYGON ((6.0327488 50.9814874, 6.0326765 50.9813702, 6.0328009 50.9813396, 6.0328117 50.9813572, 6.0328437 50.9813494, 6.0328795 50.9814072, 6.0328906 50.9814253, 6.0328838 50.981427, 6.0328982 50.9814507, 6.0327488 50.9814874))",,,,,,,,6.032788883610926,50.98141140012903,2.027529500029022e-08,2
112882038,yes,"POLYGON ((6.0348461 50.9811052, 6.0347881 50.9810138, 6.0349073 50.9809833, 6.0349039 50.9809778, 6.0349719 50.9809605, 6.035006 50.9810166, 6.035024 50.9810468, 6.0350143 50.9810491, 6.0350213 50.9810607, 6.0348461 50.9811052))",,,,,,,,6.034910019799083,50.98103419215962,2.0089010000412484e-08,2
112882040,yes,"POLYGON ((6.0352685 50.9806982, 6.0352779 50.9807132, 6.0352117 50.9807296, 6.0351942 50.9807013, 6.0351896 50.9807024, 6.0351344 50.980613, 6.0353235 50.9805674, 6.0353306 50.9805658, 6.0353588 50.9806135, 6.0353638 50.9806124, 6.0353669 50.9806172, 6.0353971 50.9806669, 6.0352685 50.9806982))",,,,,,,,6.035264033698289,50.98064382863274,2.4334605000203433e-08,2
112882041,yes,"POLYGON ((6.0354477 50.9809902, 6.0354449 50.9809856, 6.035382 50.980881, 6.0354796 50.9808575, 6.0354968 50.9808862, 6.0356163 50.9808575, 6.0356193 50.9808624, 6.0356547 50.9809212, 6.0356649 50.9809381, 6.0354477 50.9809902))",,,,,,,,6.03551927793109,50.98091830717434,2.3231375000503305e-08,2
112882042,yes,"POLYGON ((6.0378826 50.9803711, 6.0378545 50.9803253, 6.0378229 50.9802733, 6.03783 50.9802715, 6.037959 50.9802403, 6.037954 50.9802321, 6.0379612 50.9802304, 6.0380257 50.9803363, 6.0378826 50.9803711))",,,,,,,,6.037924428518854,50.98030451535843,1.615155499971633e-08,2
112882044,yes,"POLYGON ((6.0268604 50.9799998, 6.0269571 50.9799758, 6.0269863 50.9800227, 6.0270242 50.9800849, 6.026927 50.9801087, 6.0268604 50.9799998))",,,,,,,,6.02694228932178,50.98004230249382,1.2184630000309679e-08,2
112882045,yes,"POLYGON ((6.0350377 50.9797376, 6.035001 50.9796944, 6.0349988 50.9796953, 6.0349391 50.9796249, 6.0350597 50.9795841, 6.0351193 50.9796545, 6.0351158 50.9796558, 6.035128 50.9796701, 6.0350893 50.9796832, 6.0351135 50.9797119, 6.0350377 50.9797376))",,,,,,,,6.035040008776664,50.97965791179809,1.5847590000272807e-08,2
112882046,yes,"POLYGON ((6.0373702 50.9804765, 6.0373168 50.9803885, 6.0374238 50.9803626, 6.0374339 50.9803791, 6.0374771 50.9804507, 6.0373702 50.9804765))",,,,,,,,6.037396998871408,50.98041955317436,1.080122500022054e-08,2
112882051,yes,"POLYGON ((6.0352433 50.9801099, 6.0352078 50.9800561, 6.035178 50.9800106, 6.0351852 50.9800086, 6.035278 50.9799846, 6.0352702 50.9799724, 6.0353401 50.9799542, 6.0353434 50.9799534, 6.0354042 50.9800454, 6.0354202 50.98007, 6.0353471 50.980089, 6.0353438 50.980084, 6.0352433 50.9801099))",,,,,,,,6.035299754846378,50.98003522213692,2.169047499982549e-08,2
112882053,yes,"POLYGON ((6.0354842 50.9800246, 6.0354584 50.9799855, 6.0354157 50.9799203, 6.0355845 50.9798764, 6.0356291 50.9799431, 6.0356537 50.97998, 6.0356613 50.9799917, 6.0355951 50.9800091, 6.0355875 50.9799977, 6.0354842 50.9800246))",,,,,,,,6.035538279363087,50.97995229369343,2.1560314999387688e-08,2
112882055,yes,"POLYGON ((6.034799 50.9797642, 6.034733 50.9796859, 6.0347864 50.9796679, 6.0347943 50.9796772, 6.0348631 50.979654, 6.0348892 50.9796849, 6.0349083 50.9796786, 6.0349227 50.9796955, 6.0349037 50.9797019, 6.0349213 50.9797229, 6.0349196 50.9797237, 6.0348099 50.9797606, 6.034799 50.9797642))",,,,,,,,6.034830125967453,50.97970699512991,1.1903510000066804e-08,2
112882057,yes,"POLYGON ((6.0353557 50.9803188, 6.0353119 50.9803298, 6.035286 50.9802885, 6.0354484 50.9802478, 6.0355263 50.980372, 6.0354078 50.9804016, 6.0353557 50.9803188))",,,,,,,,6.035416328575361,50.98032241227965,1.9124774999909773e-08,2
112882058,yes,"POLYGON ((6.0346764 50.9811608, 6.0346709 50.9811518, 6.0345921 50.9811705, 6.0345876 50.9811629, 6.0345073 50.981182, 6.0344404 50.9810707, 6.034504 50.9810555, 6.034509 50.9810638, 6.0345879 50.9810449, 6.0345927 50.9810531, 6.0346913 50.9810296, 6.0347582 50.9811415, 6.0346764 50.9811608))",,,,,,,,6.034599799657734,50.981106389945,3.033780999984332e-08,2
112882059,yes,"POLYGON ((6.0302826 50.9809217, 6.0302369 50.9808576, 6.030235 50.9808548, 6.0302423 50.9808528, 6.0302108 50.9808083, 6.0302194 50.9808058, 6.0303078 50.980781, 6.0303394 50.9808254, 6.0304338 50.9807987, 6.0304847 50.9808707, 6.0303746 50.9809018, 6.0303709 50.9808968, 6.0302826 50.9809217))",,,,,,,,6.030340518710916,50.98085064693085,2.180161999976141e-08,2
112882060,yes,"POLYGON ((6.0343095 50.9807237, 6.0343024 50.9807113, 6.0342514 50.9807231, 6.0341999 50.980637, 6.034384 50.9805932, 6.0344238 50.9806599, 6.0344428 50.9806916, 6.0344363 50.9806932, 6.0343095 50.9807237))",,,,,,,,6.034322838912503,50.98066229064388,2.001023499956113e-08,2
112882062,yes,"POLYGON ((6.0331361 50.9803604, 6.0331246 50.9803463, 6.0330761 50.9802853, 6.0331949 50.9802468, 6.0331831 50.980232, 6.0332434 50.9802125, 6.0333156 50.980302, 6.0332604 50.98032, 6.0332018 50.9803392, 6.0331454 50.9803575, 6.0331361 50.9803604))",,,,,,,,6.033197163592127,50.980289842369345,1.8089814999883555e-08,2
112882063,yes,"POLYGON ((6.034939 50.9807844, 6.0348984 50.9807133, 6.0348943 50.9807141, 6.0348662 50.9806651, 6.0349322 50.98065, 6.0349395 50.9806629, 6.0350589 50.9806358, 6.0351286 50.9807503, 6.0350584 50.9807673, 6.0350523 50.980757, 6.034939 50.9807844))",,,,,,,,6.034997732913337,50.98070914842979,2.391606499942865e-08,2
112882064,yes,"POLYGON ((6.0326007 50.9815289, 6.0326022 50.981531, 6.0325683 50.9815393, 6.0325669 50.9815371, 6.032513 50.9815503, 6.0325096 50.9815447, 6.0325136 50.9815436, 6.0324808 50.9814898, 6.0324776 50.9814906, 6.0324431 50.981434, 6.0325139 50.9814168, 6.0325185 50.9814243, 6.0326069 50.9814028, 6.0326731 50.9815112, 6.0326007 50.9815289))",,,,,,,,6.032558705502971,50.98147485382833,2.0343770000230052e-08,2
112882065,yes,"POLYGON ((6.0370091 50.9800077, 6.0369848 50.9799666, 6.0369489 50.9799048, 6.037136 50.9798592, 6.0371649 50.9799064, 6.0371877 50.9799124, 6.0371963 50.9799266, 6.0371863 50.9799423, 6.0371981 50.9799617, 6.037033 50.980002, 6.0370091 50.9800077))",,,,,,,,6.037075418112107,50.97993322069511,2.2632484999680638e-08,2
112882066,yes,"POLYGON ((6.0373833 50.9799717, 6.0373595 50.9799255, 6.0373797 50.9799214, 6.0373584 50.9798802, 6.0375136 50.9798484, 6.0375377 50.9798951, 6.0375185 50.979899, 6.037539 50.9799384, 6.0375396 50.9799397, 6.0374712 50.9799538, 6.0373833 50.9799717))",,,,,,,,6.037448788309768,50.97991009740783,1.517149999991945e-08,2
112882068,yes,"POLYGON ((6.0363944 50.9804596, 6.0363984 50.9804664, 6.0363352 50.9804817, 6.0362963 50.9804181, 6.0362776 50.9803872, 6.0363048 50.9803805, 6.0364787 50.9803385, 6.0365321 50.9804262, 6.0363944 50.9804596))",,,,,,,,6.036403852078481,50.980408212992415,2.0750694999445326e-08,2
112882069,yes,"POLYGON ((6.0341334 50.9800418, 6.0340481 50.9799423, 6.0341822 50.9798959, 6.0342676 50.9799952, 6.0342598 50.9799981, 6.0341833 50.9800247, 6.0341334 50.9800418))",,,,,,,,6.034157887106383,50.97996887889548,1.732573000024104e-08,2
112882070,detached,"POLYGON ((6.0337242 50.9812812, 6.0337293 50.9812899, 6.0336829 50.9813006, 6.0336335 50.9812196, 6.0336724 50.9812103, 6.0336368 50.9811518, 6.0336347 50.9811479, 6.0336955 50.9811332, 6.0337007 50.9811417, 6.0337978 50.9811182, 6.0338722 50.981241, 6.0339136 50.9812306, 6.0339234 50.9812464, 6.0339373 50.9812696, 6.0338738 50.9812851, 6.0338517 50.9812505, 6.0337242 50.9812812))",,,,,,,,6.033758375449844,50.98121165888349,2.999053999986413e-08,2
112882072,detached,"POLYGON ((6.0342205 50.9812075, 6.0341841 50.9811466, 6.0341598 50.9811059, 6.0341668 50.9811042, 6.0342375 50.9810876, 6.0342421 50.9810952, 6.0343491 50.9810698, 6.0344051 50.9811636, 6.0342205 50.9812075))",,,,,,,,6.03428196494816,50.981137368294675,2.0466404999909294e-08,2
112882073,yes,"POLYGON ((6.0332014 50.9810396, 6.0331378 50.9809351, 6.0332808 50.9809004, 6.0332845 50.9808996, 6.0333165 50.9809522, 6.0333529 50.9810124, 6.0332891 50.9810278, 6.0332843 50.9810196, 6.0332014 50.9810396))",,,,,,,,6.033245416696249,50.98097111413558,1.819266999993183e-08,2
112882074,yes,"POLYGON ((6.0370437 50.9805237, 6.0369805 50.9805391, 6.036945 50.980477, 6.0371059 50.9804381, 6.037156 50.9805242, 6.037179 50.980564, 6.0371762 50.980565, 6.0370814 50.9805895, 6.0370437 50.9805237))",,,,,,,,6.037069891494104,50.980510365525106,1.8668264999991176e-08,2
112882078,yes,"POLYGON ((6.0347845 50.9805364, 6.0347084 50.9804374, 6.0348873 50.9803824, 6.0349371 50.9804468, 6.0349637 50.9804815, 6.0349418 50.9804883, 6.0347845 50.9805364))",,,,,,,,6.034836059227082,50.980459434213934,2.1940474999052854e-08,2
112882080,yes,"POLYGON ((6.0386007 50.9800547, 6.0386137 50.9800787, 6.0385161 50.9800996, 6.0384596 50.9799952, 6.0385504 50.9799757, 6.0385455 50.9799664, 6.0386557 50.9799427, 6.0387042 50.9800324, 6.0386007 50.9800547))",,,,,,,,6.038580208605125,50.98001854198257,2.181116499984914e-08,2
112882081,yes,"POLYGON ((6.030907 50.9807425, 6.0308646 50.9806872, 6.0308209 50.9806296, 6.0309159 50.9806006, 6.0309233 50.9805985, 6.0309664 50.9806546, 6.0309788 50.9806711, 6.0309752 50.9806771, 6.0309993 50.9807094, 6.030995 50.980716, 6.030907 50.9807425))",,,,,,,,6.030913305693065,50.98066991512958,1.394494999965419e-08,2
112882089,yes,"POLYGON ((6.0364772 50.9807489, 6.0364268 50.9806657, 6.0363826 50.9806763, 6.0363567 50.9806338, 6.0365198 50.9805944, 6.036571 50.9806787, 6.0365962 50.9807202, 6.0364772 50.9807489))",,,,,,,,6.03648662472525,50.98066921031127,1.930615500025702e-08,2
112882090,yes,"POLYGON ((6.0347073 50.9802666, 6.0346461 50.9801745, 6.0348363 50.9801239, 6.0348428 50.9801223, 6.0348629 50.9801521, 6.0349041 50.9802144, 6.0347073 50.9802666))",,,,,,,,6.034775135587464,50.98019440295997,2.1342450000221447e-08,2
112882092,yes,"POLYGON ((6.0357485 50.9809041, 6.0357087 50.9808404, 6.0356846 50.9808014, 6.0357526 50.9807845, 6.0357548 50.9807879, 6.0358632 50.980761, 6.0358883 50.9808014, 6.0358933 50.9808002, 6.0359414 50.9808774, 6.0359338 50.9808793, 6.0359224 50.9808611, 6.0357485 50.9809041))",,,,,,,,6.035807380055845,50.98083234791396,2.1020099999432555e-08,2
112882096,detached,"POLYGON ((6.0334665 50.9813231, 6.0333958 50.981205, 6.0335547 50.9811672, 6.0336254 50.9812852, 6.0334665 50.9813231))",,,,,,,,6.033510592126768,50.981245130583204,2.1434139999460546e-08,2
112882099,yes,"POLYGON ((6.0327943 50.9805203, 6.0327328 50.980448, 6.0328481 50.9804086, 6.0329102 50.9804811, 6.0327943 50.9805203))",,,,,,,,6.032821406485321,50.98046450320179,1.0798180000344017e-08,2
112882101,yes,"POLYGON ((6.0375231 50.9801438, 6.0374812 50.9800697, 6.0374788 50.9800702, 6.0374636 50.9800434, 6.0375595 50.9800219, 6.0375669 50.9800345, 6.0375982 50.9800898, 6.0376167 50.9801227, 6.0375261 50.9801432, 6.0375231 50.9801438))",,,,,,,,6.037540932949875,50.9800826446318,1.0729100000245542e-08,2
112882102,yes,"POLYGON ((6.0362078 50.9801832, 6.0361888 50.980151, 6.0361498 50.9801601, 6.0361171 50.9801049, 6.0361035 50.9800816, 6.0361777 50.9800642, 6.036185 50.9800767, 6.0362904 50.9800519, 6.0363484 50.9801501, 6.0362078 50.9801832))",,,,,,,,6.036228714473172,50.98011623310966,1.9714605000172432e-08,2
112882103,yes,"POLYGON ((6.0372816 50.9796597, 6.0372454 50.979592, 6.0372249 50.9795535, 6.0372267 50.9795531, 6.0373821 50.9795207, 6.0374113 50.979576, 6.0373713 50.9795845, 6.0373942 50.9796274, 6.0374002 50.979639, 6.0373411 50.9796513, 6.0373394 50.979648, 6.0372816 50.9796597))",,,,,,,,6.037322209556136,50.979588879557994,1.65149699999066e-08,2
112885554,yes,"POLYGON ((6.0369339 50.9803115, 6.0369212 50.9802908, 6.0368888 50.9802369, 6.0368951 50.9802353, 6.0370266 50.9802038, 6.0370715 50.9802784, 6.0369339 50.9803115))",,,,,,,,6.036980128229944,50.98025764026249,1.1774820000435534e-08,2
112885558,yes,"POLYGON ((6.0380962 50.9797267, 6.0380372 50.9796229, 6.0381648 50.9795939, 6.0381685 50.9795931, 6.0381923 50.9796347, 6.0382238 50.9796906, 6.0381601 50.9797051, 6.0381637 50.9797114, 6.0380962 50.9797267))",,,,,,,,6.038130492913268,50.979658630473864,1.494033500000667e-08,2
112885562,yes,"POLYGON ((6.0339911 50.9801196, 6.0339649 50.9800885, 6.0339299 50.9801007, 6.0338571 50.9800144, 6.0339187 50.9799936, 6.0339278 50.9800043, 6.0339828 50.9799859, 6.0340726 50.9800922, 6.0340682 50.9800938, 6.0339911 50.9801196))",,,,,,,,6.033965927440908,50.98005127703342,1.538848500000068e-08,2
112885564,yes,"POLYGON ((6.0352552 50.9810328, 6.0351834 50.9809155, 6.0352964 50.9808879, 6.0353713 50.9810104, 6.0353643 50.9810121, 6.0353612 50.981007, 6.0352552 50.9810328))",,,,,,,,6.035276040921235,50.98096049702907,1.527829000000161e-08,2
112885565,yes,"POLYGON ((6.0344091 50.9798995, 6.0344072 50.9798999, 6.0343468 50.9798291, 6.0344356 50.9797989, 6.034496 50.9798697, 6.0344532 50.9798844, 6.0344868 50.9799237, 6.0344427 50.9799387, 6.0344091 50.9798995))",,,,,,,,6.034427152618639,50.97986286762021,1.035964999997324e-08,2
112885567,yes,"POLYGON ((6.0298567 50.9814681, 6.0298113 50.9813635, 6.0299114 50.9813461, 6.0299568 50.9814507, 6.0298567 50.9814681))",,,,,,,,6.02988405,50.9814071,1.1260419999855903e-08,2
112885569,detached,"POLYGON ((6.033958 50.9812241, 6.0339659 50.981236, 6.0339234 50.9812464, 6.0339136 50.9812306, 6.0339522 50.9812217, 6.033884 50.9811064, 6.0339396 50.9810933, 6.0339489 50.9811089, 6.033987 50.9810999, 6.0339832 50.9810933, 6.0340489 50.9810777, 6.0340678 50.9811092, 6.0341137 50.9811866, 6.0341138 50.9811872, 6.033958 50.9812241))",,,,,,,,6.033997555328177,50.98115366166551,2.097669000022848e-08,2
112885571,yes,"POLYGON ((6.0343056 50.9803953, 6.0342131 50.980284, 6.0343472 50.9802394, 6.0343539 50.9802372, 6.034389 50.9802795, 6.0343763 50.9802836, 6.0344337 50.9803528, 6.0343056 50.9803953))",,,,,,,,6.034324919756408,50.98031626799724,1.888576999969154e-08,2
112885574,yes,"POLYGON ((6.0318805 50.9800808, 6.0318782 50.9800782, 6.0318497 50.9800342, 6.0318307 50.9800043, 6.0318181 50.979982, 6.0318723 50.9799677, 6.031894 50.9800006, 6.0319595 50.9799832, 6.0319096 50.9799074, 6.0318575 50.9799211, 6.0318172 50.9798618, 6.031851 50.9798529, 6.0318484 50.9798491, 6.0318583 50.9798464, 6.0318608 50.9798503, 6.0319132 50.9798365, 6.0319347 50.9798309, 6.0319416 50.9798411, 6.0320156 50.9799535, 6.032065 50.9800287, 6.0318805 50.9800808))",,,,,,,,6.031932065152257,50.979964119220824,3.010424000009908e-08,2
112885575,yes,"POLYGON ((6.0311797 50.981069, 6.0311238 50.9809932, 6.0311654 50.980981, 6.0311481 50.9809578, 6.0312057 50.9809407, 6.0312545 50.9810061, 6.0312736 50.9810413, 6.0311843 50.9810676, 6.0311797 50.981069))",,,,,,,,6.031198337153987,50.98100782686431,1.0690925000199564e-08,2
112885577,yes,"POLYGON ((6.0312545 50.9810061, 6.0312057 50.9809407, 6.031182 50.9809085, 6.0312877 50.9808772, 6.0313289 50.980933, 6.0313133 50.9809377, 6.0313499 50.9809866, 6.031351 50.9809883, 6.031291 50.9810062, 6.0312789 50.9810095, 6.0312722 50.9810006, 6.0312545 50.9810061))",,,,,,,,6.031269354329429,50.98094402329946,1.2564265000019023e-08,2
112885578,yes,"POLYGON ((6.036075 50.980838, 6.0360652 50.9808214, 6.0360615 50.9808223, 6.0360329 50.9807742, 6.0360098 50.9807349, 6.0361436 50.9807033, 6.0361358 50.9806893, 6.0362014 50.9806738, 6.0362712 50.9807918, 6.036075 50.980838))",,,,,,,,6.036142036508817,50.98075996756709,2.4671779999612995e-08,2
112885579,yes,"POLYGON ((6.0324377 50.979965, 6.0324039 50.9799123, 6.0323803 50.979875, 6.0323887 50.9798728, 6.0325109 50.9798422, 6.032568 50.9799321, 6.0324377 50.979965))",,,,,,,,6.0324741369019605,50.97990355913946,1.3629049999861328e-08,2
112885580,yes,"POLYGON ((6.0314502 50.9805846, 6.0313657 50.9804636, 6.0315016 50.9804262, 6.0315866 50.9805486, 6.0315751 50.9805692, 6.0315377 50.9805607, 6.0314502 50.9805846))",,,,,,,,6.0314779463125126,50.98050669072693,2.0058895000246113e-08,2
112885581,yes,"POLYGON ((6.0324045 50.9806529, 6.0323427 50.9805809, 6.0324592 50.9805412, 6.0325208 50.9806133, 6.0324045 50.9806529))",,,,,,,,6.0324317935541085,50.98059706246202,1.0833025000517113e-08,2
112885582,yes,"POLYGON ((6.0340105 50.9804942, 6.0339317 50.9803994, 6.0340132 50.9803724, 6.0340219 50.9803828, 6.0341401 50.9803436, 6.0342101 50.9804278, 6.0340105 50.9804942))",,,,,,,,6.034070506404892,50.98041753634121,2.2558230000568015e-08,2
112885584,yes,"POLYGON ((6.0380588 50.9790728, 6.0380796 50.9791106, 6.0380244 50.9791228, 6.0379829 50.9790479, 6.0379557 50.9789987, 6.038005 50.9789878, 6.0380136 50.9790034, 6.0381256 50.9789788, 6.0381356 50.9789965, 6.0381496 50.9790217, 6.0381648 50.9790495, 6.0381601 50.9790507, 6.0380588 50.9790728))",,,,,,,,6.038056953702047,50.979039869550874,1.6023404999645153e-08,2
112885586,yes,"POLYGON ((6.0337757 50.9806586, 6.0337449 50.9806206, 6.0337107 50.9805778, 6.0338671 50.9805277, 6.033932 50.9806085, 6.0337827 50.9806565, 6.0337757 50.9806586))",,,,,,,,6.033821328863717,50.980593196975896,1.590762999997161e-08,2
112885587,yes,"POLYGON ((6.0358763 50.9802379, 6.0358373 50.9801761, 6.0358221 50.9801517, 6.0359311 50.980124, 6.0359353 50.9801305, 6.0359768 50.9801201, 6.036012 50.9801778, 6.0361017 50.9801549, 6.0361109 50.9801692, 6.0361156 50.9801769, 6.0358807 50.9802369, 6.0358763 50.9802379))",,,,,,,,6.03594242554353,50.980176934929986,1.698076999939111e-08,2
112885588,yes,"POLYGON ((6.0334046 50.9809489, 6.0333336 50.9808313, 6.0334796 50.9807961, 6.0335466 50.9809069, 6.0334959 50.9809191, 6.0335 50.980926, 6.0334046 50.9809489))",,,,,,,,6.033440475411669,50.98087161808534,1.9285775000158394e-08,2
112885594,yes,"POLYGON ((6.0289373 50.9812342, 6.0289311 50.9812241, 6.0288923 50.9811576, 6.0288906 50.9811543, 6.0289167 50.9811482, 6.0291201 50.981103, 6.0291649 50.9811814, 6.0289373 50.9812342))",,,,,,,,6.029027614053929,50.981168267533235,2.05208800004116e-08,2
112885595,yes,"POLYGON ((6.0325751 50.9801766, 6.0325159 50.9800892, 6.0326528 50.9800522, 6.0326983 50.9801192, 6.0327119 50.9801396, 6.0325751 50.9801766))",,,,,,,,6.032613963249597,50.98011438986552,1.4157739999815185e-08,2
112885605,yes,"POLYGON ((6.032006 50.9816127, 6.0320051 50.9816114, 6.031943 50.9815104, 6.0320872 50.981475, 6.0321501 50.9815772, 6.0320581 50.9816, 6.032006 50.9816127))",,,,,,,,6.032046556796524,50.98154386671443,1.6985739999676335e-08,2
112885607,yes,"POLYGON ((6.0304513 50.9807319, 6.0303903 50.9807466, 6.0303382 50.9806798, 6.0303113 50.9806453, 6.0303097 50.9806432, 6.0303706 50.9806246, 6.030419 50.9806872, 6.0304816 50.9806675, 6.0305301 50.9806522, 6.0305657 50.9806958, 6.0304513 50.9807319))",,,,,,,,6.0304295884547265,50.980688677737646,1.4020500000118111e-08,2
